tweet_id,agreement,num_labels,label,tweet_id,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
364846076710236160,1.0,3,0,5.87e+17,kenmyers,16479801.0,None,0,401,1666,20191,0,Vaccinate! MT @stevesilberman: Mom abandons anti-vaccine movement after all 7 of her kids get pertussis. http://t.co/olcARDkZR3       ,0
628320438574272512,0.3333333333333333,3,-1,5.62e+17,WilliamDale_MD,42364349.0,None,3,5725,1574,57007,0,"Vaccinate! MT@MikeLakeMP: Wise 1986 letter on vaccines from Roald Dahl  who lost daughter Olivia to measles. http://t.co/3zI3YKH4Z9""      ",0
776194851909935104,1.0,3,0,4.38e+17,pookiener,161491151.0,None,0,230,286,150591,0,Vaccinate!! RT @CNN: A polio-like illness has been found &amp; has caused paralysis in a few children in California. http://t.co/dR6vNAw6Ih       ,0
707610178649108481,0.6666666666666666,3,0,3.98e+17,rebecca_brandt,47229344.0,WISN12News,1,1429,4067,15006,0,Vaccinate!! RT @WISN12News: Whooping cough sickens kids at Brookfield school http://t.co/tzu4TzABJh       ,0
263677499001675776,1.0,3,0,5.61e+17,NutritionPhx,114679189.0,None,0,874,968,5541,0,Vaccinate. It could save your child's life or life of another. http://t.co/qaF1ZuleHq       ,0
373128104526753792,1.0,3,1,5.61e+17,deannabellandi,28377499.0,latimes,0,726,1206,8177,0,"Vaccinate. Vaccinate. Vaccinate. Vaccinate. RT @latimes: Arizona copes with measles outbreak as Super Bowl nears http://t.co/bcs5pqQnQy   should be shot.""     ",0
373129943401525248,1.0,3,0,5.56e+17,deannabellandi,28377499.0,latimes,0,726,1205,8177,0,Vaccinate. Vaccinate. Vaccinate. Vaccinate. RT @latimes: California measles outbreak expands to 51 cases; more likely http://t.co/spNcuv5u5t       ,0
373136022072483840,0.6666666666666666,3,0,3.08e+17,vinny_vicious,216917288.0,None,0,126,0,4298,0,Vaccinate. Your. Baby. #billboardquotes       ,0
373137798108151808,1.0,3,0,5.63e+17,MattSoms17,232680887.0,None,0,1403,762,145801,0,Vaccinate. Your. Damn. Kids.       ,0
711885846362783745,1.0,3,0,5.55e+17,lynzoheartthrob,42258094.0,None,0,2304,729,84435,0,"Vaccinate. Your. Kids. ""@ABC7Chicago: 26 measles cases reported w ties to Disney theme parks http://t.co/BVVSYEjWzL http://t.co/PogNzU5qh4""       ",0
463581801165107201,1.0,3,1,6.16e+17,denisegoller,271594793.0,None,0,514,1666,6683,0,Vaccinated Children 2 to 5 Times More Diseases and Disorders Than Unvaccinated Children https://t.co/x9JBGMnJSv @JerryBrownGov #VETOsb277       ,0
463582702885928960,0.3333333333333333,3,-1,5.87e+17,jacob_schmitt,2883659239.0,None,1,264,311,2072,0,Vaccinated jet fuel can melt autism       ,0
463583136929308672,0.6666666666666666,3,1,4.11e+17,msbubu87,731372148.0,None,0,22,117,6412,0,"Vaccinated kids getting pertussis??? #wtf im really thinking about my kids going ""unvaxed"" and myself       ",0
463583303673860096,1.0,3,1,5.21e+17,salahq,26974771.0,None,0,619,578,6548,0,Vaccinated measles patients are not good in transmitting the disease when compared to unvaccinated. #idweek2014       ,0
707495184888696833,0.6666666666666666,3,0,3.84e+17,rulyllc,91910821.0,None,0,142,428,611,0,"Vaccinated my kids yesterday! RT @CDCFlu About 90% of flu-related pediatric deaths occur in #those who didn’t get a vaccine. #fluvaxstats""       ",0
586926083024560129,1.0,3,1,7.48e+17,LorettaMarmor,1126706330.0,None,0,211,783,1603,0,vaccinated spreadN measles WHO Merck CDC confirm Precautionary principle NOT vaccine courts needed https://t.co/mMgsj1BH59 via @sharethis       ,0
586926851886551040,1.0,3,1,7.11e+17,ProfJillian,799115106.0,None,0,888,748,5963,0,Vaccinated student. MMR. Photo credit: Shannon #USDHealthComm @ University of San Diego https://t.co/tCylY6VCo9       ,0
586932985284448259,1.0,3,1,4.88e+17,cellarhog,30612625.0,None,0,203,258,7557,0,Vaccinated with a victrola needle. THAT DOESNT SOUND VERY SAFE PETER CRISS FYI       ,0
449796730339348480,1.0,3,0,4.55e+17,lukedones,19877062.0,None,0,2741,2883,116909,0,Vaccinated woman transmitted measles http://t.co/F0bCRT1edw (via @jwz)       ,0
570400106505068544,0.6666666666666666,3,1,4.97e+17,DazedDawn603,428280668.0,None,0,101,284,9965,0,Vaccinated! They need to be! If we weren't could you imagine all the diseases &amp; more things we would have! My opinion anyway!       ,0
101065224496484352,1.0,3,0,3.73e+17,NemiahFelipe3,60003258.0,None,0,2086,4999,162498,0,Vaccinating Babies For Rotavirus Protects The Whole Family - http://t.co/tfecQUEGsJ       ,0
488512832338546691,1.0,3,1,4.57e+17,CoffeyGina,2413658086.0,None,0,72,100,575,0,Vaccinating is showing responsibility  #herdimmunity. Children die from #vaccinepreventable illness. http://t.co/YXQUwQZmPv      ,0
588885471301935106,0.6666666666666666,3,-1,5.2e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Vaccinating Kids A Topic At San Diego Pediatricians Meeting: Unvaccinated children will be one of the topics this… http://t.co/T2ogwRzZL0       ,0
588887563441606656,0.6666666666666666,3,1,5.21e+17,SenoritaRuth,14355507.0,None,0,1204,1984,11193,0,Vaccinating my child because I believe in science. (@ University of New Mexico Hospital - @unm in Albuquerque  NM) https://t.co/RtAAebmEDs      ,0
433669816512434176,1.0,3,0,5.45e+17,DetroitCP,60364834.0,None,0,2638,5,367177,0,Vaccinating schoolkids cuts flu in communities: Giving flu shots to schoolchildren also protects others  a new… http://t.co/gRhKGIYymk      ,0
543026583175315456,0.6666666666666666,3,0,5.63e+17,KendraDresow,439719953.0,None,0,466,0,5489,0,Vaccinating your children should not be a choice  but required.      ,0
115198992069050368,1.0,3,1,5.63e+17,aaronmyers,17348274.0,None,1,23464,11912,77577,0,Vaccinating your kid is common sense. #BeReal       ,0
774692940866125824,0.6666666666666666,3,0,5.63e+17,drewbremer,454327529.0,None,0,355,898,3578,0,Vaccinating your kids isn't like showering regularly or doing your taxes. It's mandatory.       ,0
774694541072801792,0.6666666666666666,3,0,3.43e+17,recycledprop,335560947.0,None,0,6169,1102,6835,0,VACCI-NATION #art #artwork #vaccination #health #activism #recycledpropaganda @ Recycled Propaganda http://t.co/festXptWWy   meningitis  measles  chicken pox &amp; list goes on&amp;on pertussis vaccine showing need 4 booster   ,0
370886153961893888,1.0,3,0,4.74e+17,krepster68,298585319.0,None,0,262,663,5503,0,Vaccination are good take your kids tell a friend take your neighbor n go get vaccinated       ,0
190618300475129856,1.0,3,0,4.49e+17,WorldKeySteve,19307915.0,None,0,1221,1987,73784,0,Vaccination before Baby Zuzu arrives... This one will hurt for days. (at @MinuteClinic) http://t.co/GbSOT0Eetr       ,0
581841552407941120,0.6666666666666666,3,1,5.62e+17,zeldman,61133.0,None,26,328841,5089,62340,1,Vaccination causes autism like Iraq attacked us on 9/11 and groundhogs can predict the start of spring.       ,0
484649424274984961,1.0,3,0,5.63e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Vaccination Controversy Grows Amid Measles Outbreak http://t.co/10irneCmms       ,0
409604290140192768,1.0,3,0,5.65e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Vaccination Debate Heating Up in Marin County: A school board meeting in the North Bay is drawing national… http://t.co/Tq22TqRdKj       ,0
172054668485201920,1.0,3,1,5.65e+17,SanJoseCP,60208857.0,None,0,2597,10,200689,0,Vaccination Debate Heating Up in Marin County: A school board meeting in the North Bay is drawing national… http://t.co/VtMWOOteB9       ,0
63667004925673473,0.3333333333333333,3,-1,5.63e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,Vaccination debate: NHC experts encourage parents to immunize kids http://t.co/8xpMHhmJbL       ,0
521469032243814401,0.6666666666666666,3,1,5.63e+17,agirliknowmusic,390694979.0,None,1,8947,3213,5685,0,Vaccination for Cooties Mandatory #KidLegislation @midnight       ,0
521472000016257027,1.0,3,0,2.24e+17,pattyguevara,51363760.0,None,0,480,472,43783,0,Vaccination in a while here at Daly City Youth Health Center.       ,0
207196671053017089,1.0,3,0,5.58e+17,ShaliniPammal,532710674.0,None,0,1484,1181,17602,0,Vaccination is a #PublicHealth issue || Vaccine deniers stick together  increasing risk of diseases spreading http://t.co/OFdAgw12TD      ,0
207197252454858752,1.0,3,0,7.53e+17,jaybalachandran,1961008658.0,None,0,425,387,830,0,Vaccination is not just for kids. Adult recommendations here  courtesy of @CDCgov : https://t.co/hpEOMxKyiu #wellness #healthyliving      ,0
207197436307980290,1.0,3,0,5.65e+17,Stiborge,64658860.0,None,0,339,392,21505,0,Vaccination is torture because it involves needles and needles are scary. Don't torture your kids. Stop vaccination.       ,0
207198786727051266,1.0,3,0,5.61e+17,HunterLJohnson,42143327.0,None,35,17872,1974,134888,0,VACCINATION NATIONAL CHAMPIONS RT @washingtonpost: Which states are the best (and worst) at vaccinating their kids http://t.co/Y3FcZqUnc5       ,0
207200271774908416,1.0,3,0,7.16e+16,awd,1017161.0,None,0,1880,384,10592,0,Vaccination paperwork delivered. No more shots needed :-) (@ Shippensburg Area Middle School) http://4sq.com/jKe0cp   illness &amp; injury. Take time off #runningtips” #recover     ,0
207200302938603520,1.0,3,0,5.93e+17,MaggioMatt,990269509.0,None,0,772,4997,140416,0,Vaccination rate for kids in Greensboro area dropped from 82% to 72% in past four years - today in Greensboro News &amp; Record       ,0
207200634351529985,1.0,3,0,5.67e+17,topix_miami,14411460.0,None,0,2107,16,16542,0,Vaccination rate leaves Miami-Dade at risk http://t.co/FenprCToj4       ,0
207201528656830464,1.0,3,0,4.14e+17,rinkui,149178570.0,None,0,1175,440,270493,0,Vaccination Records for Kids http://t.co/xRIasnrxRz       ,0
207202431388495872,0.6666666666666666,3,0,5.58e+17,AlbertHoward888,20577717.0,None,0,210,75,67003,0,vaccination shot to protect against measles  mumps and rubella      ,0
207203816985198592,1.0,3,0,5.77e+17,sarahloyd,4075241.0,None,0,1146,2153,42141,0,Vaccination story shares spiked during measles controversy recently #SXSW #viral #SXSWi #SXSW2015       ,0
483258812942811137,0.6666666666666666,3,0,6.21e+17,SheilaK2014,23726742.0,None,0,2311,1553,28506,0,Vaccination time (@ Animal Health Center) https://t.co/4yffoNgGbH       ,0
96299326183182336,1.0,3,1,7.45e+17,Jos_Key,90624511.0,None,1,1214,602,12295,0,Vaccination/Health Check Day #YALIKENYA2016 #yali2016 #MWFWagner2016 @ Wagner College https://t.co/OuqfdbYB82       ,0
306403626253955073,1.0,3,0,5.65e+17,SanJoseCP,60208857.0,None,0,2597,10,200689,0,Vaccination: Rights of Citizens Versus the Role of Gov.: With the recent measles outbreak in California  medical… http://t.co/d3NAqRpefS      ,0
306411850013237249,0.6666666666666666,3,0,5.65e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Vaccination: Rights of Citizens Versus the Role of Gov.: With the recent measles outbreak in California  medical… http://t.co/XmLbtx8BDj      ,0
553199653576269825,0.6666666666666666,3,0,5.67e+17,Patrick_Fenelon,57814942.0,TheAtlantic,0,6398,3358,407007,0,Vaccination? RT @TheAtlantic: How Germany has kept its cool during a recent measles outbreak http://t.co/Gh8omViYKj http://t.co/6HoRi3g4hp       ,0
553199730780426240,1.0,3,0,2.81e+17,clubnaventure,798729433.0,None,0,70,1232,10858,0,VACCINATION=MODERN MEDICINE WRONGDOING=CAUSE AUTISM KILLER CAUSE ASHMA      ,0
553200905479155712,1.0,3,0,5.68e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Vaccination-exemption data missing for 300 state schools: Amid rising concern about vaccination status  more than… http://t.co/fZRIh2HZuM      ,0
553203511316332544,1.0,3,0,2.82e+17,mturnwall,67847676.0,None,0,122,152,20973,0,Vaccinations  round 2 (@ Children's Healthcare Medical Associates) http://t.co/xlNsKwo1      ,0
553203609492815873,0.6666666666666666,3,1,2.39e+17,FunSizedComedy,704168905.0,None,0,171,165,3068,0,Vaccinations - poisoning the population one shot at a time.       ,0
553210721354653696,1.0,3,1,5.66e+17,davitydave,6114542.0,None,0,14500,12525,70249,1,Vaccinations 5¢  MMR Free #noesocute #sanfrancisco @ Noe So Cute Sign http://t.co/4v519cFjrQ      ,0
443334384385818624,1.0,3,0,5.67e+17,davitydave,6114542.0,None,0,14500,12525,70249,1,Vaccinations 5¢  MMR Free #noesocute #sanfrancisco @ Noe So Cute Sign http://t.co/4v519cFjrQ      ,0
443339938797723648,1.0,3,0,2.56e+17,MediKIDSMama,211649187.0,None,0,141,178,956,0,Vaccinations and kids...do your research. I am very conservative with what I let Lily get. 'What Your Dr May Not Tell You About Vaccines'       ,0
172833868913717249,1.0,3,0,5.63e+17,cyndymcfarland,607543503.0,None,0,158,371,7851,0,Vaccinations are a gift to our children. The reasons these killing and debilitating diseases R not active is because of vaccines. It is       ,0
310588186759942146,1.0,3,-1,5.59e+17,rgwahby,129354604.0,None,0,3150,2104,21831,0,"Vaccinations are a public good. False research &amp; sloppy journalism kills""@cnnbrk: California measles outbreak grows. http://t.co/mhzRvVEoFG""       ",0
581265840236048384,0.6666666666666666,3,1,7.69e+17,robfreedman,3587701.0,None,1,1137,1472,12932,0,Vaccinations are complete  I'm all set for my trip to DR Congo to visit the Epi school.... https://t.co/nxCeHiRz7i https://t.co/f1DKc9Ul1A      ,0
581267452723617792,0.6666666666666666,3,1,5.76e+17,realAJBHam,1041120871.0,None,0,69,189,2945,0,Vaccinations are deadlier than diseases. #5WordDealBreakers @midnight       ,0
490877649619677184,0.6666666666666666,3,0,5.67e+17,TheRealJTT_,803363953.0,None,0,567,477,13637,0,Vaccinations are harmful to children  the world is only 6      ,0
464397217571151872,0.6666666666666666,3,1,5.44e+17,The_SativaDiva,123409487.0,None,0,1930,523,76436,0,Vaccinations are required to enter school &amp; work with the elderly. Clearly this is another way to waste people's money over pointless bs.       ,0
464401434579316736,0.6666666666666666,3,1,5.63e+17,jmackcamj,248413396.0,None,0,1023,1181,9215,0,Vaccinations cause autism - very very stupid people       ,0
464402886495969280,0.6666666666666666,3,1,4.66e+17,faggravated,532867248.0,None,0,656,420,61390,0,vaccinations cause autism! shut the fuck up no they do not lol       ,0
609754224314855424,1.0,3,0,4.54e+17,missbritynn,39919977.0,None,0,112,195,7068,0,Vaccinations do not cause autism.       ,0
369583879650156544,1.0,3,0,5.63e+17,Cha_neen,538483342.0,None,0,229,502,15346,0,Vaccinations don't cause autism.       ,0
369588402774999041,0.6666666666666666,3,1,4.62e+17,ajonesabi2490,1260280069.0,None,0,69,188,2336,0,Vaccinations don't cause autism. #doyouhearyourself       ,0
369590654180929536,1.0,3,0,5.96e+17,Austin_CP,62413708.0,None,0,2281,11,262809,0,"Vaccinations Don't Stop After High School: ""Vaccinations are not just for kids  Colleen Finnegan, with the City of… http://t.co/XbV0mSTjuH_x000D_
_x000D_
266264507289063426,MNFarmLiving,154667432,None,0,3183,2801,17457,False,False,#pqa Vaccines allow less use of #antibiotics Good health management program #pork #ag_x000D_
459524382759452672,dominickambro,185194792,None,0,2336,4902,141021,False,False,http://t.co/qvkxZNwihK Measles outbreak in 13 states._x000D_
459529500632432640,CoffeyGina,2413658086,None,0,72,100,575,False,False,Vaccines given over past 20 years have prevented 21 million hospitalizations, 732,000 deaths, CDC says http://t.co/jjCpG9NZbM via @usatoday”_x000D_
_x000D_
_x000D_
565376999666253824,tamannana,2926435041,None,1,283,1280,653,False,False,Mad dogs and Englishmen! VACCINATE YO KIDS, VACCINATE YO WIFE @cozylampshade @fredkelly http://t.co/C5slpE2rlX_x000D_
_x000D_
565379123607261184,nyasha1105,31701934,None,0,362,493,16724,False,False,This is atrocious &amp; irresponsible.measles party?Chicken pox is one thing but measles carries a higher risk of complications#measlesoutbreak_x000D_
565380295328014338,NewYorkCP,53932318,None,0,5571,53,398646,False,False,Doctors: Measles Is No Excuse for a Party: Some people are turning to a risky and potentially dangerous alternative… http://t.co/MRbiGi0giz_x000D_
_x000D_
_x000D_
_x000D_
565384502005231616,EthanObama,1639395961,None,1,6978,6965,142563,False,False,Do we even vaccinate deportees? If they agree to it? Seems like something we need to do for their safety and ours._x000D_
565387809574649856,calitalieh,14630432,ForbesTech,0,1490,1836,30600,False,False,“@ForbesTech: One in five Millennials believes that vaccines cause autism. Why? http://t.co/7eduvLs5U4” cuz they're stupid._x000D_
565389108793835520,dominickambro,185194792,None,0,2336,4902,141021,False,False,http://t.co/mfbeWQ6VAg Stay away from measles parties, docs warn parents._x000D_
611827880402665473,HngOver,69051618,None,0,311,383,48348,False,False,#orgasm RT @readersdigest: Having #sex regularly can do AMAZING things for your health -- boosting immunity! http://t.co/g8fNNRiZEa_x000D_
343555206967066626,MixMasterRod,217329333,None,0,189,168,3725,False,False,Drip drip #mmr #madhatterdc #dc #midtown #dupontcircle #prideweek #mixmasterrod #live #dj #photoshop… http://t.co/Fi2tvF7Opt_x000D_
_x000D_
368174377269231616,Pavlenkov_an,278018539,None,0,632,928,5879,False,False,_x000D_
564847523828084736,wut_wr,289660705,None,0,493,555,4072,False,False,I came for the button and stayed for the measles. @ Disneyland http://t.co/ZmSxIBc40I_x000D_
_x000D_
564851262840389632,TalkerMark,21430553,None,0,1296,1263,50217,False,False,With their snowflakes getting sick, anti-vaxxers start getting their kids vaccinated. Just kidding. http://t.co/GXJZcTun94_x000D_
564852163050868737,CharlotteCP,64465376,None,0,1854,12,320207,False,False,2 Cleveland County residents test negative for measles: The results for two patients who were tested for measles… http://t.co/FNIWcJOIBx_x000D_
564852834550951936,Savaaaannah,172649022,None,0,169,436,8212,False,False,I vaccinate my child and so should you! It's your obligation as a parent to protect your child and… http://t.co/PoFWj7WZqX_x000D_
_x000D_
_x000D_
_x000D_
564856800575381504,Dbrianne98,1053212834,None,0,1627,1764,73209,False,False,Pretty sure this little girl has measles .._x000D_
_x000D_
215467027467472896,iChrisD1,43482533,None,0,334,544,9263,False,False,Off to get my measles mumps rubella shot...I'm sure I'll be feeling great in an... (at Casa Chris Downtown Palo Alto) — http://t.co/ZuKR2RiC_x000D_
215469877933252608,michaelcollis,7715502,None,0,352,1033,3663,False,False,Looking for childhood immunization records for grad school: Reminds me how nice it is to hear a british accent on customer service_x000D_
_x000D_
_x000D_
567142671068565504,EvanKirstel,35203319,None,1,301456,276343,1031929,False,False,“Why measles in the U.S. may just be getting started http://t.co/hWoDPfgI7F http://t.co/mkXf2hQmoZ”_x000D_
464800111131123712,Poppajames45,781749925,None,1,3376,3483,15671,False,False,Carlsbad California high school film class Nails it on #Vaccines! Here's the trailer HS students made. #humanist http://t.co/VRNoN2bTQj_x000D_
553981389247631362,yabe,14082083,None,0,653,470,17651,False,False,getting TwinRix and MMR booster (@ Apple Wellness Center in Cupertino, CA) https://t.co/8KzWr0JqlH_x000D_
_x000D_
_x000D_
405749673031655424,MogulMediaStaff,293035231,MogulMediaStaff,4,23194,16233,34931,False,False,: NEW {MUSIC} from #MMR Jennifair - Crack produced by DrumMage! @iamjennifair http://t.co/AT3yrgfBlR_x000D_
346450871753785344,THECHARLESRPS,612794813,wcnc,0,523,702,7051,False,False,“@wcnc: Novant Health to require flu vaccinations for hospital employees, volunteers, vendors http://t.co/DFTFOVf144” #NWO_x000D_
616650705634463744,Seanras,267847980,None,0,1790,794,53523,False,False,SB 277will totally backfire on the vaccine industry &amp; uncover the truth about vaccine science fraud @TheShannonBurke http://t.co/R8OQlHP4We_x000D_
_x000D_
501757418875785217,jodiferousj,1463541673,None,1,272,252,48096,False,False,Measles becomes a 'biological weapon' against cancer http://t.co/q6PCG7Yqj6_x000D_
276724700011429889,EricKeys34,472743833,Becca_Marquez,1,106,0,2747,False,False,@Becca_Marquez Unraveling: 600% Increase in Number of Parents Refusing Vaccinations for Their Children http://t.co/Pt3VZ5De #Vaccines”_x000D_
_x000D_
442181699732901888,Roebuck7Y,1387274131,BeccaD504,1,641,969,63604,False,False,@BeccaD504 that is for sure :( so sad :( wish ppl would vaccinate their baby's . K will donate what I can $_x000D_
442188075007881216,toriborsay,103931836,TheScope,1,86,208,434,False,False,“@HealthyLiving: 16 people have been confirmed with the highly contagious measles in NYC http://t.co/tv1Ple2Cwr” we've got vaccines people.._x000D_
562158154314952705,23datruth,171101579,None,0,286,1628,73399,False,False,If Pete Carroll didn't vaccinate kids In a timely manner most of my feed would say he is dumbest person ever._x000D_
420150380883103744,elizaorlins,7391432,None,1,120345,9383,69699,True,False,Now that @JennyMcCarthy has cost kids' lives, she admits what we've known all along. Vaccines don't cause autism! http://t.co/iouyXNicUn_x000D_
290998825487855616,bubbie9,8160122,None,0,60,62,5337,False,False,“@Oregonian: Oregon kids must be immunized by Feb. 20 or risk exclusion from school, day care: http://t.co/kgfaHw7H” @seswanny_x000D_
_x000D_
234800636816932864,shagwoodtm,23808257,None,0,263,756,11175,False,False,Food, immunizations, school supplies to a bunch of people that need it. GG FUMC! http://t.co/fO48uyq7_x000D_
234806100946472960,JOZ_MMR,31572624,None,0,246,482,25450,False,False,#LivingTheLife #MMR @ Many Men City http://t.co/JFNGCjXD_x000D_
_x000D_
487308951709843456,buffyfan206,59043002,None,0,523,4868,18652,False,False,America is number one in childhood obesity      ",0
